1000000,0.875863
1000000,0.813419
1000000,0.81258
1000000,0.882336
1000000,0.81252
1000000,0.866816
1000000,0.807038
1000000,0.814297
1000000,0.896304
1000000,0.815258
1000000,0.856892
1000000,0.819291
1000000,0.811417
1000000,0.870336
1000000,0.823995
1000000,0.816144
1000000,0.885242
1000000,0.834684
1000000,0.871469
1000000,0.809023
1000000,0.815573
1000000,0.871211
1000000,0.806686
1000000,0.838535
1000000,0.859701
1000000,0.84239
1000000,0.870163
1000000,0.81107
1000000,0.810252
1000000,0.872024
1000000,0.820353
1000000,0.880438
1000000,0.817582
1000000,0.830949
1000000,0.882123
1000000,0.807388
1000000,0.860827
1000000,0.828761
1000000,0.81832
1000000,0.884725
1000000,0.804246
1000000,0.812558
1000000,0.892312
1000000,0.818887
